"srd_id","Core","FO_slope","FO_intercept","FO_mean","GR_slope","GR_intercept","GR_mean","ED_slope","ED_intercept","ED_mean","FLPI_slope","FLPI_intercept","FLPI_mean","GLPI_slope","GLPI_intercept","GLPI_mean","snat_slope","snat_intercept","snat_mean","simp_slope","simp_intercept","simp_mean","shdi_slope","shdi_intercept","shdi_mean","longitude","latitude","abd","abd_ppy","abd_ppy_lower","abd_ppy_upper","abd_trend","abd_trend_lower","abd_trend_upper","CI_width","CI_stdev","Core_distance"
258820,0,0.114468875347696,-226.875405776815,4.00831579948878,-1.97470171892047,4007.54229122994,24.5689241673488,1.72134354223276,-3305.00394674552,166.945977937953,0.000755637799938513,-1.41525568103406,0.108865761441925,-0.53968889835722,1090.49402801954,1.9415200330246,-1.38520664606424,2837.93923322663,43.9774281150583,1.38044539823211,-2740.06520371779,44.293164516373,0.0184414591060599,-35.2265680424486,1.96985497447434,-99.8255637719453,48.6334026514394,0.304462928336503,0.429394673504231,-0.35648976617416,1.74345586406869,4.37787487500987,-3.50824970938431,18.8679710651884,22.3762207745727,8.70112645495362,0.347098091929444
258821,0,0.0457259906981647,-91.3130484917113,0.916274746486797,-0.750519917190202,1520.86821936747,7.069546394836,-1.76306915948663,3667.68904704095,111.578552356432,0.00339035371952663,-6.76971000656353,0.0686334457216785,-0.0326871129462496,66.382163630081,0.452256817495604,-0.580125868646608,1190.34861445182,20.2347373916073,0.591740493420708,-1117.96781968066,75.5727555489021,0.0037823949615356,-5.91575243203002,1.71333820538729,-99.4627018483283,48.6334026514394,0.295464071934237,1.98259436415917,0.740791874310124,3.39632783693451,21.6915881989976,7.65980853643595,39.6532827432555,31.9934742068195,12.2576884728545,0.658982334771373
258822,0,-0.0609433937185703,124.720987630518,1.79816250016174,-1.60333854010976,3254.80310187987,20.8692664784784,1.73569002552614,-3351.58027782363,149.306503662601,-0.0068056357247837,13.8391402267635,0.112172969874785,-0.822809833465025,1664.2404167479,4.63298264894343,-0.925368302709405,1905.05857880137,38.5907122365018,0.91041825592881,-1780.79909735602,55.5145248523881,0.0118021569677854,-21.8756064718214,1.92934413220174,-99.0998399247113,48.6334026514394,0.265215666329823,-1.18872310346974,-3.61117376428336,0.479623723187693,-11.2710963452359,-30.7743699212158,4.90108990643761,35.6754598276534,12.9522928878742,1.00567186541265
258823,0,0.0193535333517558,-38.7848744635807,0.251202306910766,-0.284640216938074,578.835947712706,4.71663014861173,0.980127503711838,-1850.33031476561,126.586860221167,0.000468877215188135,-0.930831592801783,0.0148937502326846,-0.00220009359962596,4.68074694861688,0.243158158171319,-0.521604929614043,1076.68757478031,24.6104317487897,0.344140292974833,-625.171941871784,68.9590290584542,0.00499398470844307,-8.23378766000435,1.83907949692533,-98.7369780010942,48.6334026514394,0.203912947795719,-1.97749710512315,-4.42321784554983,-0.287728421994566,-18.1049079457126,-36.3901974391249,-2.84031418973686,33.549883249388,13.0965459272893,1.36082020687762
258824,0,0.011772834161962,-23.405978430406,0.339828074271375,-0.297565059209385,605.327221857441,5.13849743211162,-0.535897774651588,1165.71781637496,84.8120049027097,0.000617472459901961,-1.22464301171896,0.0207989399032943,-0.0148334199580218,30.3426923966179,0.423684341287988,-0.67835427415745,1382.11836022422,13.8777892486444,0.73843676545043,-1407.60286237605,81.8240935374684,0.0110131871216121,-20.5893215856012,1.62427683869043,-98.3741160774772,48.6334026514394,0.138054412466154,-1.13181664011757,-2.26645355637415,0.973395496497863,-10.7587708293732,-20.4872850929535,10.1715876627879,30.6588727557414,11.6711606311471,1.71919310178711
258825,0,-0.184778716185973,374.717970596574,2.01930004946597,-0.0581655027197745,131.824923141959,14.5051041561739,-2.25842090734138,4667.52702905638,112.292058948826,-0.0197523085823231,39.9379036777896,0.0974972672439965,-0.0467313575013573,95.1964814513343,0.939333371096533,-0.94720543696021,1944.27245137923,33.7590850304842,1.07804966095083,-2112.52842365557,61.8977424822446,0.00260973391068513,-3.30121369182765,1.96261960602425,-98.0112541538602,48.6334026514394,0.110881795022832,-0.414454415336167,-1.69626436465025,0.224489726595769,-4.06809468204789,-15.7247174052653,2.26771159717873,17.992429002444,7.54797248554719,2.03572260285591
258827,0,-0.154811412096525,313.387676464969,1.13305826627766,0.272601726369622,-548.560590408162,1.2770916793662,0.359811773838698,-638.006829567812,87.7335182648408,-0.0250330531544256,50.640516277837,0.148848065360536,0.0430205661731323,-86.5741175753657,0.198364395842246,0.635618865785568,-1276.06401643417,5.97923585532094,-0.0788046675706668,244.277034815175,85.3280203251396,0.00617169923245894,-10.5806183250862,1.86769902678347,-97.2855303066261,48.6334026514394,0.0770365802780681,-0.0785268160468806,-1.74439129092002,0.856280743684069,-0.782499055904096,-16.1363992644683,8.90040309525768,25.036802359726,9.55880579512858,2.65681724552182
258828,0,-0.104290641997448,211.35142340097,0.997198492117973,0.196990555560027,-396.741186271441,0.588764293133077,1.95830478540236,-3875.08214392563,74.818608230917,-0.00898184277908324,18.1915148198647,0.0751379344537758,0.00931144916283408,-18.7476940217495,0.0334989396868533,0.388533209105914,-779.679921669882,3.99156109674648,0.0507082537735123,-12.2747332855397,90.0038145756346,0.0198607823182572,-38.5281587226668,1.53103921325794,-96.9226683830091,48.6334026514394,0.0608483855919332,-0.2844362516634,-2.14380157848448,2.02339980531599,-2.80823049950412,-19.4837758752025,22.1793802049726,41.6631560801751,15.6754322548227,2.98511974351067
258829,0,-1.77996382027836,3601.07848142962,10.8914559281583,1.44568933860398,-2910.05749732356,5.89789864066505,4.27456140249438,-8457.51364662028,164.27670221089,-0.0871915509934107,176.287440863643,0.422082509933792,0.0816786177494107,-164.441902385792,0.303869614769283,-0.317941442499776,710.114785075271,68.8268955532243,0.624299114726081,-1233.3852358887,25.8260785138052,0.00304951949294857,-4.27336065058816,1.87752016668911,-96.559806459392,48.6334026514394,0.0770286636145561,-6.22251114052513,-8.41171643091096,-2.60858254517358,-47.3999700132753,-58.4664358624379,-23.2272907292836,35.2391451331544,13.4535374568402,3.32062335131739
258830,0,-0.210796473492078,433.250859727883,8.07437269436216,0.0711893836577165,-142.608009019809,0.980977817805592,0.267485257292157,-419.214255556355,120.303508401926,-0.00695567551426613,14.292224992906,0.262627480631177,0.0018893414496105,-3.78589568299765,0.0249060208667178,-0.396306956696695,844.027391761781,44.6762601045469,0.559652406381295,-1077.99952132942,50.8193823416547,0.00197101455219576,-2.13046513819859,1.84507121358025,-96.196944535775,48.6334026514394,0.0819262559632603,-4.99255163144887,-6.81424687210206,-3.34563420049614,-40.0793462114558,-50.6263544064242,-28.8434709603937,21.7828834460305,8.78196114865388,3.65616583374981
