"species_code","season","start_year","end_year","start_date","end_date","srd_id","longitude","latitude","abd","abd_ppy","abd_ppy_lower","abd_ppy_upper","abd_ppy_nonzero","abd_trend","abd_trend_lower","abd_trend_upper"
"uplsan","breeding",2012,2022,"05-31","06-28",284381,-83.4984928960843,44.5566945077401,0.0210708278247346,-6.68040568022358,-11.9539326326856,-3.11134398284502,TRUE,-49.9126077063314,-72.0037652127939,-27.0996998070513
"uplsan","breeding",2012,2022,"05-31","06-28",284382,-83.161949536946,44.5566945077401,0.00694534696809536,-4.19401679751844,-11.5021750709503,-0.952875678561969,TRUE,-34.8482145912989,-70.5336753945153,-9.13038041026264
"uplsan","breeding",2012,2022,"05-31","06-28",284388,-81.142689382116,44.5566945077401,0.00210893206730079,-9.09714922744611,-12.3977540610766,-7.11291271971909,TRUE,-61.4721271545169,-73.3834104690415,-52.1861795418252
"uplsan","breeding",2012,2022,"05-31","06-28",284390,-80.4696026638393,44.5566945077401,0.0421776445316296,-11.7292674234266,-15.3098493971588,-10.0804929353796,TRUE,-71.2811325622021,-81.018564581686,-65.4427500319961
"uplsan","breeding",2012,2022,"05-31","06-28",284391,-80.133059304701,44.5566945077401,0.0475468923674723,-8.97057819531183,-14.3088042282985,-6.30755943823995,TRUE,-60.9323001783906,-78.6517621881738,-47.8750659104647
"uplsan","breeding",2012,2022,"05-31","06-28",284392,-79.7965159455627,44.5566945077401,0.0111117013151821,-8.53913909808669,-10.5179479245118,-4.13300549836339,TRUE,-59.040669443868,-67.0876152495149,-34.4321230872901
"uplsan","breeding",2012,2022,"05-31","06-28",284394,-79.123429227286,44.5566945077401,0.136039000481326,-7.0925055349327,-13.8222506153943,-4.36110653256023,TRUE,-52.0810292212531,-77.4081664934409,-35.9756132554747
"uplsan","breeding",2012,2022,"05-31","06-28",284395,-78.7868858681477,44.5566945077401,0.236267704729562,-9.7717658644328,-11.5301659881249,-8.15403894732231,TRUE,-64.2377711194588,-70.6267416949897,-57.283011421935
"uplsan","breeding",2012,2022,"05-31","06-28",284396,-78.4503425090093,44.5566945077401,0.0321077370944284,-11.8942246512332,-17.1211683035574,-9.12840899379053,TRUE,-71.8133297862082,-84.7089888844744,-61.6044123663826
"uplsan","breeding",2012,2022,"05-31","06-28",284399,-77.4407124315944,44.5566945077401,0.00210647407159774,-7.51336121273048,-11.9945460912985,-5.41359281090749,TRUE,-54.2079629929976,-72.1326371424416,-42.6824928902281
"uplsan","breeding",2012,2022,"05-31","06-28",284400,-77.104169072456,44.5566945077401,0.0126822469012449,-7.10294141392092,-9.99357514216227,-5.0838063772849,TRUE,-52.1348272369916,-65.107256776699,-40.6524034066464
"uplsan","breeding",2012,2022,"05-31","06-28",284403,-76.094538995041,44.5566945077401,0.00057524297787095,-10.0252022087166,-12.5460811937457,-7.27025558289447,TRUE,-65.2296715667598,-73.8306612078062,-52.9899592374241
"uplsan","breeding",2012,2022,"05-31","06-28",284404,-75.7579956359027,44.5566945077401,0.000656604253260707,-13.0309939328772,-15.2227637063276,-6.62835689755479,TRUE,-75.2460181994741,-80.8224754999827,-49.6325442596291
"uplsan","breeding",2012,2022,"05-31","06-28",284405,-75.4214522767644,44.5566945077401,0.00109175108537549,-9.66165279413707,-13.8454389312557,-5.77987698120387,TRUE,-63.7989300849417,-77.4688820159023,-44.8638205309154
"uplsan","breeding",2012,2022,"05-31","06-28",284426,-68.3540417348595,44.5566945077401,0.0130986401194751,-7.78146346066193,-10.9426952155848,-3.90836210344265,TRUE,-55.5182096278737,-68.6169263678137,-32.8793798210223
"uplsan","breeding",2012,2022,"05-31","06-28",284428,-67.6809550165828,44.5566945077401,0.0420400560730662,-7.52064969467064,-12.5372857833053,-2.90053881300657,TRUE,-54.2440369714626,-73.8043302811137,-25.4979539773184
"uplsan","breeding",2012,2022,"05-31","06-28",285812,-106.953240153245,44.316888146346,0.00647937764917838,-6.63792649452366,-8.53778002300256,-4.39801341333554,TRUE,-49.6841417252937,-59.0345826295118,-36.2222536333642
"uplsan","breeding",2012,2022,"05-31","06-28",285813,-106.618075116577,44.316888146346,0.0807713805910842,-1.2616487272327,-2.70691115646784,0.826324139896257,FALSE,-11.9237711545676,-23.9988935124951,8.57737618239827
"uplsan","breeding",2012,2022,"05-31","06-28",285814,-106.28291007991,44.316888146346,0.131022157699807,-3.7852621375941,-4.78416098455972,-1.30774152500505,TRUE,-32.0145448249194,-38.7519894661948,-12.334063839782
"uplsan","breeding",2012,2022,"05-31","06-28",285815,-105.947745043242,44.316888146346,0.159392725694753,-6.14906510877765,-7.43247270351907,-4.11676922203122,TRUE,-46.9865544283131,-53.8058874412472,-34.3209910038696
"uplsan","breeding",2012,2022,"05-31","06-28",285816,-105.612580006575,44.316888146346,0.119420212976226,-1.63989867116619,-3.12040223993055,-1.04437322243574,TRUE,-15.2402485146723,-27.167826659105,-9.96633292496092
"uplsan","breeding",2012,2022,"05-31","06-28",285817,-105.277414969907,44.316888146346,0.177602836559339,-1.33523779955085,-3.26381320849923,-0.520138622981759,TRUE,-12.5780005817355,-28.238808507329,-5.08131471613765
"uplsan","breeding",2012,2022,"05-31","06-28",285818,-104.94224993324,44.316888146346,0.308227961832127,-2.26716239816935,-3.31703929005183,-1.14072174299336,TRUE,-20.4930518023531,-28.6326759759923,-10.8391182445336
"uplsan","breeding",2012,2022,"05-31","06-28",285819,-104.607084896573,44.316888146346,0.128153127785077,-3.65069536441886,-4.57332998330992,-2.37276248509705,TRUE,-31.0576875281415,-37.382216502805,-21.347957398108
"uplsan","breeding",2012,2022,"05-31","06-28",285820,-104.271919859905,44.316888146346,0.0583585706237761,-4.12866957532913,-5.97129880225307,-3.05179441612862,TRUE,-34.4024616653552,-45.9738060731754,-26.6503997613319
"uplsan","breeding",2012,2022,"05-31","06-28",285821,-103.936754823238,44.316888146346,0.00546777815577137,-5.06247641931098,-6.84471998781146,-0.849423231957649,TRUE,-40.5189000924089,-50.7875761191346,-8.17679468829003
"uplsan","breeding",2012,2022,"05-31","06-28",285822,-103.60158978657,44.316888146346,0.00865079995106725,-1.14902010774528,-2.18841346192597,4.59693656312906,FALSE,-10.9139326789088,-19.8500909796908,56.7435399984756
"uplsan","breeding",2012,2022,"05-31","06-28",285823,-103.266424749903,44.316888146346,0.720270723811508,0.145098488627538,-1.18885209061737,1.65925769176751,FALSE,1.46049574474834,-11.2722545957236,17.8879299890193
"uplsan","breeding",2012,2022,"05-31","06-28",285824,-102.931259713235,44.316888146346,0.810191250860939,1.57418012544429,-0.664904384288145,6.1234134914271,FALSE,16.9050454971576,-6.45358652935418,81.1807726861733
"uplsan","breeding",2012,2022,"05-31","06-28",285825,-102.596094676568,44.316888146346,0.628452258694171,-0.188038721652884,-3.09719916971011,3.46406453497171,FALSE,-1.86455538753707,-26.9932024256025,40.5708770644402
"uplsan","breeding",2012,2022,"05-31","06-28",285826,-102.2609296399,44.316888146346,0.714070431114779,-0.667171223052508,-2.99091435562532,0.538980571548147,FALSE,-6.47493174076498,-26.1884862990884,5.5224274646446
"uplsan","breeding",2012,2022,"05-31","06-28",285827,-101.925764603233,44.316888146346,0.948381943849621,-0.634333679382275,-2.55159731186675,0.983399816322253,FALSE,-6.16529531508713,-22.7768970412687,10.2807929975309
"uplsan","breeding",2012,2022,"05-31","06-28",285828,-101.590599566566,44.316888146346,1.07346795888681,-1.03189337134714,-2.66356788129759,2.18815843672563,FALSE,-9.85272193801184,-23.6596352402084,24.1668680451473
"uplsan","breeding",2012,2022,"05-31","06-28",285829,-101.255434529898,44.316888146346,0.909220688596326,0.655943531843985,-1.52143151805222,3.56524998909201,FALSE,6.75647909533637,-14.2138319022824,41.9516935601949
"uplsan","breeding",2012,2022,"05-31","06-28",285830,-100.920269493231,44.316888146346,0.93167074220418,-1.58614195982962,-5.41605822230497,0.753366776922558,FALSE,-14.7758704053345,-42.6974310473899,7.79426969010211
"uplsan","breeding",2012,2022,"05-31","06-28",285831,-100.585104456563,44.316888146346,0.930150473829894,-1.39039290360704,-2.78069488595573,0.348382967897662,FALSE,-13.0654753335991,-24.5732967815437,3.53895699875277
"uplsan","breeding",2012,2022,"05-31","06-28",285832,-100.249939419896,44.316888146346,0.59123475342342,-2.58700226107588,-4.32269001287315,-1.32470155824382,TRUE,-23.0570057177118,-35.7179728032005,-12.4845992478943
"uplsan","breeding",2012,2022,"05-31","06-28",285833,-99.9147743832285,44.316888146346,0.73569250115691,-4.97574895861147,-6.14124888669394,-3.38337352108525,TRUE,-39.9732883366027,-46.9423864940624,-29.1208185543219
"uplsan","breeding",2012,2022,"05-31","06-28",285834,-99.5796093465611,44.316888146346,0.8400872282619,-2.71040273639762,-3.43356736245864,-1.99940088911198,TRUE,-24.0261638038392,-29.4881872746912,-18.2877241002061
"uplsan","breeding",2012,2022,"05-31","06-28",285835,-99.2444443098937,44.316888146346,0.628886144115824,-0.397078168840813,-1.36085987208589,0.956768713526677,FALSE,-3.90057580297786,-12.8047600644396,9.99030799845366
"uplsan","breeding",2012,2022,"05-31","06-28",285836,-98.9092792732262,44.316888146346,0.533375625585517,-1.42590703431196,-2.93160666530211,-0.00360467502015964,TRUE,-13.3780620382034,-25.735987098293,-0.0360409036067599
"uplsan","breeding",2012,2022,"05-31","06-28",285837,-98.5741142365588,44.316888146346,0.28949568325986,-0.01442338357346,-2.44685343803405,2.06123950821606,FALSE,-0.144140256434977,-21.942826600309,22.633291301758
"uplsan","breeding",2012,2022,"05-31","06-28",285838,-98.2389491998914,44.316888146346,0.183741223758479,-2.04067123554579,-2.96463791370196,-0.359489858203067,TRUE,-18.6311822476667,-25.9883122945425,-3.5372977539579
"uplsan","breeding",2012,2022,"05-31","06-28",285839,-97.9037841632239,44.316888146346,0.22103462579136,1.24424358777289,-1.19159553170274,2.61060988448173,FALSE,13.1627259256449,-11.2968863236908,29.3965476208986
"uplsan","breeding",2012,2022,"05-31","06-28",285840,-97.5686191265565,44.316888146346,0.214494847062308,-1.71818311807769,-2.43570337751087,-1.40431532565487,TRUE,-15.9124373130049,-21.8535634627536,-13.1881378700188
"uplsan","breeding",2012,2022,"05-31","06-28",285841,-97.2334540898891,44.316888146346,0.117692732375291,-0.889386381795689,-1.57290907896272,0.108036308174936,FALSE,-8.54622229535597,-14.6612073483999,1.08563057193805
"uplsan","breeding",2012,2022,"05-31","06-28",285842,-96.8982890532216,44.316888146346,0.123359106142237,0.746335600368615,-0.072717204584176,2.18580353083412,FALSE,7.71906797773692,-0.724797147807232,24.138257003228
"uplsan","breeding",2012,2022,"05-31","06-28",285843,-96.5631240165542,44.316888146346,0.203064434214486,-0.470639548292647,-2.03317777457656,1.55014267011379,FALSE,-4.60796049354817,-18.5689172240673,16.6286849932378
"uplsan","breeding",2012,2022,"05-31","06-28",285844,-96.2279589798868,44.316888146346,0.159686076202494,-0.382284406304783,-1.63264298051271,0.994451429924185,FALSE,-3.75774639402756,-15.1777033653252,10.401543647038
"uplsan","breeding",2012,2022,"05-31","06-28",285845,-95.8927939432193,44.316888146346,0.128642377781739,-4.08811764113872,-4.54591104606374,-2.78867093054773,TRUE,-34.1244665577046,-37.2020640653441,-24.6351553486447
"uplsan","breeding",2012,2022,"05-31","06-28",285846,-95.5576289065519,44.316888146346,0.0988781891813689,-0.247244622839482,-3.01799816040903,1.2710426654556,FALSE,-2.44511835787056,-26.3943007260069,13.462621646959
"uplsan","breeding",2012,2022,"05-31","06-28",285847,-95.2224638698845,44.316888146346,0.134596729974975,-2.91691114322071,-5.47964474242514,-1.33148923472857,TRUE,-25.6234795963287,-43.0814991710045,-12.5447807109755
"uplsan","breeding",2012,2022,"05-31","06-28",285848,-94.8872988332171,44.316888146346,0.0778240253389917,-0.616688205871207,-2.47341641454985,0.323982102520842,FALSE,-5.99852930570373,-22.1551100758865,3.28746540820228
"uplsan","breeding",2012,2022,"05-31","06-28",285849,-94.5521337965496,44.316888146346,0.0271077725974317,-3.57147544114584,-4.40479354386744,-2.1424084075982,TRUE,-30.4887309719765,-36.2674706297029,-19.47231211022
"uplsan","breeding",2012,2022,"05-31","06-28",285850,-94.2169687598822,44.316888146346,0.0107699335023806,-2.29410656578738,-3.67140786681403,-0.98702523380894,TRUE,-20.7119744122298,-31.2057516188594,-9.44319584513639
"uplsan","breeding",2012,2022,"05-31","06-28",285851,-93.8818037232148,44.316888146346,0.000798990235800307,-2.57507034117662,-3.37008090367064,-1.64189025990107,TRUE,-22.9627078445516,-29.0232418326665,-15.2574090486542
"uplsan","breeding",2012,2022,"05-31","06-28",285864,-89.5246582465382,44.316888146346,0.0602611905976392,-8.24442458690303,-11.9310060772545,-5.75075001184165,TRUE,-57.7015326961895,-71.9307795726964,-44.6931366400545
"uplsan","breeding",2012,2022,"05-31","06-28",285869,-87.8488330632011,44.316888146346,0.00391874204436139,-5.09317484428133,-7.56143298210464,-2.59559104244993,TRUE,-40.710954965855,-54.4454202764,-23.1248184774139
"uplsan","breeding",2012,2022,"05-31","06-28",285874,-86.1730078798639,44.316888146346,0.0117408344085377,-11.675232586349,-13.5112950769465,-7.52528833962898,TRUE,-71.1048452454628,-76.5796198244603,-54.2669823929066
"uplsan","breeding",2012,2022,"05-31","06-28",285875,-85.8378428431965,44.316888146346,0.0005088483014593,-7.04666440564034,-9.47654669206489,-3.69336174289691,TRUE,-51.8440684168557,-63.0502817142918,-31.3623772251876
"uplsan","breeding",2012,2022,"05-31","06-28",285876,-85.5026778065291,44.316888146346,0.0164228483667822,-11.6093278916204,-14.7196974270457,-8.01087466386032,TRUE,-70.8885148353986,-79.6536118395602,-56.6124732358001
"uplsan","breeding",2012,2022,"05-31","06-28",285877,-85.1675127698616,44.316888146346,0.10436786848436,-12.088660573182,-15.8180788438145,-8.25739017759698,TRUE,-72.4292252180543,-82.127375637437,-57.761264871914
"uplsan","breeding",2012,2022,"05-31","06-28",285878,-84.8323477331942,44.316888146346,0.0229459645796372,-4.79953636979745,-6.98431633243109,-0.921745626945144,TRUE,-38.8508204758355,-51.5200877699372,-8.84437714233808
"uplsan","breeding",2012,2022,"05-31","06-28",285879,-84.4971826965268,44.316888146346,0.00113635803995407,0.155057965328164,-2.37297222092115,3.48150453151257,FALSE,1.56144384922949,-21.3496470896241,40.8080044207697
"uplsan","breeding",2012,2022,"05-31","06-28",285880,-84.1620176598593,44.316888146346,0.0246231648002426,-10.6113172521775,-14.9043387450176,-6.86494737015863,TRUE,-67.4294288278114,-80.0898664024679,-50.8943297482541
"uplsan","breeding",2012,2022,"05-31","06-28",285882,-83.4916875865245,44.316888146346,0.00497684992345053,-6.19456122621102,-9.95845036951505,-3.51432279632835,TRUE,-47.2429878091377,-64.970849380463,-30.0756410196552
"uplsan","breeding",2012,2022,"05-31","06-28",285887,-81.8158624031873,44.316888146346,0.0861409006765803,-3.18197250240275,-6.41617367004479,-1.9667240849168,TRUE,-27.6293782338986,-48.4761887372908,-18.0148578125458
"uplsan","breeding",2012,2022,"05-31","06-28",285888,-81.4806973665199,44.316888146346,0.231598424885905,-7.50415231440756,-10.0900839312383,-5.01097560352714,TRUE,-54.1623474084115,-65.4795918045849,-40.1954438004957
"uplsan","breeding",2012,2022,"05-31","06-28",285889,-81.1455323298525,44.316888146346,0.0877192891633868,-7.73746678159795,-9.68985030466724,-5.54730704578621,TRUE,-55.3055345958722,-63.9117667143237,-43.4876396730798
"uplsan","breeding",2012,2022,"05-31","06-28",285891,-80.4752022565176,44.316888146346,0.00393220324978186,-12.5464778272059,-14.6631677922528,-7.42003013202298,TRUE,-73.8318480526843,-79.5183390048523,-53.7437575178828
"uplsan","breeding",2012,2022,"05-31","06-28",285892,-80.1400372198502,44.316888146346,0.011545673894698,-10.5355127808556,-15.1271427491943,-7.38190619477702,TRUE,-67.1521634926289,-80.6050694065769,-53.5529234181036
"uplsan","breeding",2012,2022,"05-31","06-28",285893,-79.8048721831827,44.316888146346,0.0181912890881975,-8.53698630803848,-9.267411252105,-6.08424218601198,TRUE,-59.0310274856981,-62.1877063642371,-46.6192499024855
"uplsan","breeding",2012,2022,"05-31","06-28",285895,-79.1345421098479,44.316888146346,0.00646155433484879,-7.92086688392781,-12.0054818483736,-4.88122338057734,TRUE,-56.1860690447634,-72.1672464016298,-39.3734913035392
"uplsan","breeding",2012,2022,"05-31","06-28",285896,-78.7993770731805,44.316888146346,0.0349402643496077,-6.03730837412878,-11.2220848579283,-3.28737946611366,TRUE,-46.3518822282825,-69.5876893138714,-28.4134370564415
"uplsan","breeding",2012,2022,"05-31","06-28",285897,-78.464212036513,44.316888146346,0.0278744396903239,-11.4372106541692,-15.6837218978876,-7.65281901862478,TRUE,-70.3166532834463,-81.8400655652838,-54.8937808397748
"uplsan","breeding",2012,2022,"05-31","06-28",285898,-78.1290469998456,44.316888146346,0.0548597225983752,-10.6429746718054,-13.6989118173018,-5.95151606318303,TRUE,-67.5445953676992,-77.082738607408,-45.860032455934
"uplsan","breeding",2012,2022,"05-31","06-28",285899,-77.7938819631782,44.316888146346,0.0104834560137018,-10.2409199326195,-13.467060748044,-5.85508982582248,TRUE,-66.0543656456869,-76.4595610973545,-45.3023769402522
"uplsan","breeding",2012,2022,"05-31","06-28",285900,-77.4587169265107,44.316888146346,0.0368901288014136,-7.68026354264558,-13.8465164451316,-4.87010664965936,TRUE,-55.0276522243436,-77.4716997687476,-39.3025985550534
"uplsan","breeding",2012,2022,"05-31","06-28",285901,-77.1235518898433,44.316888146346,0.0680700980631365,-12.2641436591416,-16.9008720720788,-8.73773710425986,TRUE,-72.9746583174398,-84.2976497016495,-59.9214195022763
"uplsan","breeding",2012,2022,"05-31","06-28",285902,-76.7883868531759,44.316888146346,0.0816940992916111,-9.86567289398456,-14.3179122266276,-5.21377534147743,TRUE,-64.608236047877,-78.6744420841247,-41.4600622410913
"uplsan","breeding",2012,2022,"05-31","06-28",285903,-76.4532218165084,44.316888146346,0.0157222831592861,-11.3402794539973,-15.2013605221098,-6.1732961090894,TRUE,-69.9901668540475,-80.7740041484506,-47.1232688238592
